0,type
line_3,SALIVARY_GLAND
line_5,KIDNEY
line_7,KIDNEY
line_11,PANCREAS
line_13,SKIN
line_14,KIDNEY
line_15,UPPER_AERODIGESTIVE_TRACT
line_17,PANCREAS
line_18,PANCREAS
line_20,SKIN
line_23,SKIN
line_24,SKIN
line_26,UPPER_AERODIGESTIVE_TRACT
line_28,UPPER_AERODIGESTIVE_TRACT
line_29,SKIN
line_30,LARGE_INTESTINE
line_31,BREAST
line_32,BREAST
line_33,BREAST
line_34,BREAST
line_35,BREAST
line_36,LARGE_INTESTINE
line_37,LARGE_INTESTINE
line_38,ENDOMETRIUM
line_39,LIVER
line_40,LIVER
line_42,SOFT_TISSUE
line_43,SKIN
line_44,LARGE_INTESTINE
line_45,LARGE_INTESTINE
line_46,LARGE_INTESTINE
line_47,LARGE_INTESTINE
line_48,LARGE_INTESTINE
line_49,SKIN
line_50,SKIN
line_51,PANCREAS
line_52,STOMACH
line_53,THYROID
line_54,PLEURA
line_57,LUNG
line_58,LUNG
line_59,LUNG
line_60,LUNG
line_61,LUNG
line_62,LUNG
line_63,LUNG
line_64,LUNG
line_65,LUNG
line_66,LUNG
line_67,LUNG
line_68,LUNG
line_69,LUNG
line_70,LUNG
line_71,LUNG
line_72,LUNG
line_73,LUNG
line_74,LUNG
line_75,LUNG
line_76,LUNG
line_77,LUNG
line_78,LUNG
line_79,LUNG
line_80,LUNG
line_81,LUNG
line_82,LUNG
line_83,LUNG
line_84,LUNG
line_85,LUNG
line_86,LUNG
line_87,LUNG
line_88,LUNG
line_89,PLEURA
line_90,LUNG
line_91,LUNG
line_92,LUNG
line_93,LUNG
line_94,LUNG
line_95,LUNG
line_96,LUNG
line_97,LUNG
line_98,LUNG
line_99,LUNG
line_100,LARGE_INTESTINE
line_101,LUNG
line_102,LUNG
line_103,LUNG
line_104,LUNG
line_105,STOMACH
line_106,UPPER_AERODIGESTIVE_TRACT
line_107,UPPER_AERODIGESTIVE_TRACT
line_108,LIVER
line_109,PANCREAS
line_110,SKIN
line_111,UPPER_AERODIGESTIVE_TRACT
line_112,UPPER_AERODIGESTIVE_TRACT
line_113,UPPER_AERODIGESTIVE_TRACT
line_114,LUNG
line_115,BONE
line_116,LARGE_INTESTINE
line_117,SKIN
line_118,SKIN
line_119,AUTONOMIC_GANGLIA
line_120,AUTONOMIC_GANGLIA
line_121,OVARY
line_122,SOFT_TISSUE
line_123,LIVER
line_124,LIVER
line_125,LARGE_INTESTINE
line_126,LARGE_INTESTINE
line_127,LARGE_INTESTINE
line_128,LARGE_INTESTINE
line_129,LARGE_INTESTINE
line_130,LUNG
line_131,LARGE_INTESTINE
line_132,THYROID
line_133,BONE
line_137,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_138,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_139,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_140,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_141,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_142,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_143,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_144,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_145,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_146,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_147,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_148,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
line_149,HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
